,cluster,date,CO,NO,NO2,NOX,O3,PM10,SO2,PM2.5,PMCO,RH,TMP,WDR,WSP,PM10_var,longitud,latitud
4881,3,2018-06-01,0.17083333333333336,7.25,16.416666666666664,23.6875,37.97916666666667,56.958333333333336,4.625,25.861828200483092,35.45138888888889,50.39583333333333,21.016666666666666,184.60416666666669,2.11875,370.12862318840575,-99.09659,19.658223
4882,3,2018-06-02,0.13333333333333333,1.9166666666666665,10.4375,12.395833333333332,36.395833333333336,39.104166666666664,0.375,16.857503019323673,23.684581320450885,54.666666666666664,20.270833333333332,73.64583333333333,2.6125,418.84329710144925,-99.09659,19.658223
4883,3,2018-06-03,0.10416666666666667,2.458333333333333,7.166666666666667,9.520833333333332,29.333333333333336,37.5,3.0416666666666665,12.081944444444446,22.850308641975307,53.08333333333333,19.745833333333334,123.875,3.1645833333333333,1010.3315217391305,-99.09659,19.658223
4884,3,2018-06-04,0.11739130434782609,5.183876811594202,9.442934782608695,14.625,34.578804347826086,31.01086956521739,1.2110507246376812,8.853125,24.418055555555554,48.18840579710145,19.51739130434783,149.4021739130435,2.3828804347826087,409.21343873517776,-99.09659,19.658223
4885,3,2018-06-05,0.21250000000000002,11.020833333333334,16.458333333333332,27.416666666666664,44.729166666666664,52.041666666666664,11.479166666666668,21.685416666666665,32.13194444444444,50.08333333333333,20.416666666666668,182.58333333333334,1.6874999999999998,1355.280797101449,-99.09659,19.658223
4886,3,2018-06-06,0.22083333333333333,9.208333333333334,16.25,25.5,45.16666666666667,56.125,22.9375,27.122395833333332,32.00694444444444,49.645833333333336,21.34583333333333,175.91666666666669,2.0708333333333333,1074.8804347826085,-99.09659,19.658223
4887,3,2018-06-07,0.24166666666666667,7.416666666666666,15.291666666666666,22.791666666666664,40.66666666666667,55.645833333333336,17.833333333333332,23.12804520358868,28.736197377501725,57.29166666666667,20.108333333333334,181.125,2.2270833333333333,2118.5063405797105,-99.09659,19.658223
4888,3,2018-06-08,0.15,4.791666666666666,10.708333333333332,15.416666666666666,32.958333333333336,36.77083333333333,4.041666666666666,15.945833333333331,21.942708333333336,56.375,19.345833333333335,145.625,2.377083333333333,524.8469202898551,-99.09659,19.658223
4889,3,2018-06-09,0.17916666666666667,3.2708333333333335,12.25,15.5,28.166666666666664,29.8125,9.229166666666666,18.51425120772947,16.028381642512077,67.5625,18.204166666666666,199.52083333333331,1.8916666666666666,392.0896739130435,-99.09659,19.658223
4890,3,2018-06-10,0.22083333333333333,5.291666666666667,11.479166666666666,16.791666666666664,31.666666666666664,28.375,2.5625,17.12152777777778,15.777777777777779,64.91666666666667,18.791666666666668,153.20833333333331,1.7208333333333332,602.4601449275362,-99.09659,19.658223
4891,3,2018-06-11,0.30833333333333335,4.28713768115942,17.233695652173914,21.47735507246377,28.94836956521739,48.05163043478261,6.1875,19.875181159420286,20.68402777777778,70.4411231884058,19.179166666666667,184.10507246376812,1.5713768115942028,1049.6400691699605,-99.09659,19.658223
4892,3,2018-06-12,0.3833333333333333,8.0,26.354166666666664,34.41666666666667,23.770833333333336,35.958333333333336,7.6875,25.6350054896794,16.414129062362758,79.27083333333334,17.641666666666666,162.79166666666666,1.0729166666666665,438.019927536232,-99.09659,19.658223
4893,3,2018-06-13,0.41250000000000003,7.75,22.520833333333336,30.208333333333336,22.020833333333332,21.375,1.3125,12.630797101449275,6.423384661835749,82.875,16.4875,168.4375,1.3229166666666665,181.92391304347825,-99.09659,19.658223
4894,3,2018-06-14,0.4583333333333333,7.270833333333333,22.375,29.5625,15.3125,17.166666666666668,3.5,16.251908212560387,6.196618357487923,87.25,16.258333333333333,174.6875,1.4145833333333333,139.6159420289855,-99.09659,19.658223
4895,3,2018-06-15,0.32916666666666666,8.939311594202898,23.493659420289855,32.391304347826086,23.65942028985507,21.97373188405797,1.4583333333333333,25.79075292397661,10.481999269005847,80.64039855072464,17.320833333333333,223.86322463768118,1.308423913043478,263.8765645586298,-99.09659,19.658223
4896,3,2018-06-16,0.19999999999999998,6.083333333333334,15.354166666666668,21.5,21.833333333333336,22.104166666666664,0.7708333333333333,18.31344696969697,9.640467171717171,72.625,18.883333333333333,139.22916666666669,1.8291666666666666,226.36865942028987,-99.09659,19.658223
4897,3,2018-06-17,0.2125,4.541666666666667,12.333333333333334,16.854166666666668,24.291666666666664,19.583333333333332,0.9166666666666667,8.270603453008345,7.360622921764226,72.66666666666667,18.79583333333333,180.77083333333334,1.7770833333333333,279.1884057971015,-99.09659,19.658223
4898,3,2018-06-18,0.3333333333333333,10.75595238095238,21.601190476190474,32.35714285714286,11.145833333333332,19.19642857142857,0.8541666666666667,10.646106150793651,6.611309523809524,86.2827380952381,16.447619047619046,184.3095238095238,1.1973214285714286,113.33602484472053,-99.09659,19.658223
4899,3,2018-06-19,0.325,14.202380952380953,21.711309523809526,35.904761904761905,19.476190476190474,19.163690476190474,2.5773809523809526,10.626041666666667,8.579166666666666,81.02380952380952,17.383333333333333,161.95238095238096,1.3886904761904764,172.8562370600414,-99.09659,19.658223
4900,3,2018-06-20,0.3833333333333333,15.458333333333332,21.229166666666668,36.666666666666664,13.395833333333332,26.3125,1.3333333333333333,11.835540991759022,18.30899669650469,75.6875,17.45,90.5625,1.3687500000000001,227.00271739130437,-99.09659,19.658223
4901,3,2018-06-21,0.41250000000000003,6.9375,23.104166666666664,30.125,18.708333333333336,28.125,0.6458333333333333,15.947916666666666,17.287078373015873,75.6875,17.120833333333334,173.45833333333334,1.6625,175.01992753623188,-99.09659,19.658223
4902,3,2018-06-22,0.43809523809523804,16.538690476190474,16.395833333333336,32.895833333333336,21.232142857142858,20.55357142857143,2.907738095238095,9.62834595959596,11.644018308080808,71.10119047619048,18.323809523809523,161.36011904761904,1.7113095238095237,189.3077639751553,-99.09659,19.658223
4903,3,2018-06-23,0.29523809523809524,4.285714285714286,18.023809523809526,22.142857142857142,28.33126293995859,21.43271221532091,1.9668737060041408,14.536001317523056,10.943734217171718,73.04761904761905,18.47142857142857,160.35093167701865,1.5331262939958592,169.19712968191226,-99.09659,19.658223
4904,3,2018-06-24,0.25833333333333336,3.875,19.625,23.5,36.104166666666664,25.666666666666664,1.3125,10.047718253968252,6.885416666666667,70.3125,17.912499999999998,214.66666666666669,1.6041666666666665,150.88224637681157,-99.09659,19.658223
4905,3,2018-06-25,0.2708333333333333,6.708333333333333,17.541666666666668,24.125,32.95018115942029,38.97916666666667,1.6132246376811594,19.03148148148148,14.753472222222223,70.70561594202898,17.712500000000002,175.2536231884058,1.454800724637681,396.5880270092227,-99.09659,19.658223
4906,3,2018-06-26,0.21666666666666667,3.625,17.375,21.083333333333332,26.375,22.666666666666664,1.2708333333333333,22.453859244620116,11.36634460547504,65.41666666666666,17.745833333333334,143.45833333333334,1.6854166666666666,121.68115942028984,-99.09659,19.658223
4907,3,2018-06-27,0.25416666666666665,6.30072463768116,13.472826086956522,19.815217391304348,29.25,29.020833333333336,0.9375,20.161405723905727,15.450862794612796,68.04166666666667,18.533333333333335,185.45833333333334,1.7479166666666666,331.19474637681157,-99.09659,19.658223
4908,3,2018-06-28,0.22916666666666666,4.1875,16.375,20.666666666666664,31.0625,13.770833333333332,0.7291666666666667,14.536030595813203,7.962208132045088,76.41666666666667,17.108333333333334,162.125,1.6520833333333331,117.3034420289855,-99.09659,19.658223
4909,3,2018-06-29,0.3875,16.020833333333332,19.375,35.291666666666664,27.625,30.458333333333336,5.708333333333334,23.399781981303722,17.16742590893406,73.25,17.204166666666666,213.70833333333331,1.525,387.7300724637681,-99.09659,19.658223
4910,3,2018-06-30,0.37916666666666665,18.3125,15.6875,33.916666666666664,27.833333333333332,38.229166666666664,4.1875,20.33349116161616,18.992897727272727,68.0,17.716666666666665,218.3125,1.6937499999999999,287.3215579710145,-99.09659,19.658223
4911,3,2018-07-01,0.26956521739130435,3.3903985507246377,10.693840579710145,14.184782608695652,32.382246376811594,47.90760869565217,1.743659420289855,21.363194444444446,25.126041666666666,62.43478260869565,18.66086956521739,179.09420289855072,1.8688405797101448,195.2697628458498,-99.09659,19.658223
4912,3,2018-07-02,0.1875,4.979166666666666,11.541666666666666,16.416666666666668,29.979166666666664,54.625,13.0625,25.241923309178745,29.17685688405797,62.083333333333336,19.079166666666666,179.625,2.2,461.93297101449275,-99.09659,19.658223
4913,3,2018-07-03,0.1625,3.3125,15.729166666666666,18.9375,34.45833333333333,48.9375,13.75,21.991909584980238,21.9459163647343,65.16666666666667,18.05,224.52083333333334,2.0708333333333333,312.23097826086956,-99.09659,19.658223
4914,3,2018-07-04,0.25238095238095243,15.50297619047619,20.764880952380953,36.026785714285715,21.848214285714285,47.93452380952381,7.324404761904762,28.327370169082126,23.683650362318843,68.33333333333333,17.67142857142857,146.58333333333334,2.0133928571428568,485.3027950310558,-99.09659,19.658223
4915,3,2018-07-05,0.1761904761904762,4.410714285714286,7.949404761904761,12.276785714285715,28.24107142857143,40.5,1.1458333333333335,15.690025252525253,25.12839330808081,61.041666666666664,18.125,90.08333333333334,3.033333333333333,301.40579710144925,-99.09659,19.658223
4916,3,2018-07-06,0.1125,3.25,8.6875,11.916666666666666,23.208333333333332,26.916666666666664,3.6875,12.083333333333334,17.352430555555557,63.5,16.545833333333334,157.77083333333334,2.6166666666666667,124.98550724637684,-99.09659,19.658223
4917,3,2018-07-07,0.12916666666666668,2.5,9.041666666666668,11.416666666666666,30.25,23.708333333333336,0.9375,10.288702239789195,13.7271148989899,62.833333333333336,17.233333333333334,179.39583333333331,2.05,193.38768115942025,-99.09659,19.658223
4918,3,2018-07-08,0.22916666666666666,3.2916666666666665,13.520833333333332,16.729166666666664,23.4375,23.958333333333336,11.770833333333334,16.302385265700483,9.27355072463768,74.625,16.779166666666665,199.10416666666669,1.5333333333333332,92.43115942028987,-99.09659,19.658223
4919,3,2018-07-09,0.30416666666666664,8.458333333333332,13.645833333333332,22.104166666666664,21.5625,37.60416666666667,1.9583333333333333,20.773065476190474,24.276537698412696,66.79166666666667,16.741666666666667,173.08333333333334,1.80625,405.92300724637687,-99.09659,19.658223
4920,3,2018-07-10,0.14583333333333334,7.520833333333334,10.020833333333332,17.5,27.1875,24.541666666666668,2.291666666666667,14.81423611111111,14.323263888888889,67.75,16.579166666666666,172.8125,2.0625,212.5036231884058,-99.09659,19.658223
4921,3,2018-07-11,0.25416666666666665,8.291666666666666,17.291666666666668,25.6875,25.729166666666668,31.416666666666664,6.291666666666666,20.38669871794872,15.368402777777778,72.20833333333333,16.058333333333334,215.16666666666666,1.5541666666666667,429.23188405797106,-99.09659,19.658223
4922,3,2018-07-12,0.30416666666666664,12.68969298245614,14.18969298245614,26.858552631578945,21.86842105263158,38.00219298245614,0.8826754385964912,17.989583333333336,20.051835317460316,65.75,17.820833333333333,209.56798245614036,1.888048245614035,459.6491863717264,-99.09659,19.658223
4923,3,2018-07-13,0.15,5.7046568627450975,15.127450980392158,20.911764705882355,20.154411764705884,44.84926470588235,19.58578431372549,21.05096618357488,25.24826388888889,68.79166666666667,17.354166666666668,262.8529411764706,2.0080882352941174,176.79731457800506,-99.09659,19.658223
4924,3,2018-07-14,0.35000000000000003,9.6875,18.708333333333336,28.4375,19.708333333333336,27.0625,3.9791666666666665,17.887379227053138,10.825986312399356,76.25,16.712500000000002,223.35416666666666,1.475,202.79981884057972,-99.09659,19.658223
4925,3,2018-07-15,0.17916666666666667,2.854166666666667,10.520833333333332,13.354166666666668,29.333333333333332,58.4375,2.416666666666667,27.004000603864736,31.11136272141707,66.08333333333333,17.5,219.375,1.6,499.9628623188406,-99.09659,19.658223
4926,3,2018-07-16,0.125,5.625,12.5625,17.916666666666668,28.958333333333336,68.41666666666667,10.854166666666666,32.34644607843138,45.20431644880174,64.25,18.491666666666667,220.75,1.6895833333333334,419.2246376811594,-99.09659,19.658223
4927,3,2018-07-17,0.1,3.744047619047619,15.327380952380953,19.07440476190476,28.07142857142857,43.55952380952381,3.693452380952381,21.775641025641022,21.59375,68.85714285714286,17.576190476190476,232.77678571428572,1.7589285714285716,479.89409937888206,-99.09659,19.658223
4928,3,2018-07-18,0.31562198067632846,11.729166666666668,14.645833333333332,26.5,28.3125,47.20833333333333,2.416666666666667,19.877974033816425,21.648148148148152,63.916666666666664,17.880253623188405,196.47916666666669,1.8125,1022.4909420289855,-99.09659,19.658223
4929,3,2018-07-19,0.3149478088336784,10.369565217391305,13.370553359683793,23.65316205533597,28.553359683794465,52.155138339920946,19.82312252964427,18.536458333333332,29.86111111111111,58.52173913043478,18.22905138339921,236.8013833992095,2.031719367588933,682.0740165631471,-99.09659,19.658223
4930,3,2018-07-20,0.2,9.770833333333332,15.708333333333332,25.583333333333332,28.145833333333336,47.6875,6.875,16.498143115942028,22.46020531400966,59.833333333333336,17.6625,199.02083333333331,1.725,549.8867753623188,-99.09659,19.658223
4931,3,2018-07-21,0.13749999999999998,10.0,11.291666666666668,21.25,26.395833333333336,36.74583333333334,1.2083333333333333,15.083333333333332,22.357638888888886,54.791666666666664,18.15833333333333,180.3125,2.2687500000000003,216.42952898550723,-99.09659,19.658223
4932,3,2018-07-22,0.06666666666666667,4.625,9.541666666666668,14.166666666666668,34.020833333333336,41.625,5.125,17.789930555555557,23.451388888888886,56.166666666666664,18.214583333333334,205.72916666666666,1.9250000000000003,410.69384057971007,-99.09659,19.658223
4933,3,2018-07-23,0.12083333333333333,13.4375,11.4375,24.875,31.333333333333332,49.125,5.291666666666667,18.416666666666668,33.079861111111114,52.125,19.972916666666666,174.625,1.6916666666666669,1181.483695652174,-99.09659,19.658223
4934,3,2018-07-24,0.19583333333333333,13.214285714285715,14.43452380952381,27.645833333333336,30.75595238095238,50.97321428571429,2.3125,16.699458678398898,31.70878623188406,43.916666666666664,19.54375,200.33928571428572,1.91875,762.6573757763974,-99.09659,19.658223
4935,3,2018-07-25,0.29583333333333334,16.920833333333334,21.02916666666667,37.829166666666666,24.7,55.1125,3.4625,15.16860702614379,28.9468954248366,48.75,17.328333333333333,232.03333333333336,1.7620833333333334,919.4545480549201,-99.09659,19.658223
4936,3,2018-07-26,0.4041666666666666,24.416666666666664,22.27916666666667,46.69583333333333,23.379166666666666,52.78333333333333,2.3583333333333334,20.018105158730158,26.896329365079367,57.208333333333336,16.88875,218.75833333333333,1.6158333333333335,875.9994088482074,-99.09659,19.658223
4937,3,2018-07-27,0.23750000000000002,14.770833333333332,18.666666666666668,33.375,28.916666666666664,42.25,5.479166666666666,20.71225845410628,24.423007246376812,63.125,16.495833333333334,228.04166666666669,1.8395833333333331,903.0489130434783,-99.09659,19.658223
4938,3,2018-07-28,0.16666666666666666,2.5416666666666665,14.8125,17.375,35.20833333333333,18.408991228070178,2.270833333333333,16.741636118215403,14.179227053140096,63.0,17.433333333333334,194.91666666666669,1.78125,217.53647025171625,-99.09659,19.658223
4939,3,2018-07-29,0.20833333333333334,5.958333333333334,12.375,18.4375,28.4375,25.833333333333336,2.458333333333333,16.217482645232007,14.636435688405797,59.625,17.69375,203.58333333333331,1.7458333333333336,192.36050724637684,-99.09659,19.658223
4940,3,2018-07-30,0.12916666666666668,13.5625,12.0625,25.583333333333332,29.354166666666664,33.83333333333333,3.229166666666667,16.354166666666664,21.002604166666664,55.958333333333336,17.612499999999997,199.97916666666669,1.8541666666666667,419.0289855072464,-99.09659,19.658223
4941,3,2018-07-31,0.16666666666666666,12.6875,15.479166666666668,28.125,30.916666666666664,32.83333333333333,3.729166666666667,18.389535886818496,20.77452122153209,66.25,16.441666666666666,220.58333333333334,1.6291666666666667,567.6376811594203,-99.09659,19.658223
4942,3,2018-08-01,0.19166666666666668,10.5625,12.875,23.416666666666668,26.416666666666668,34.291666666666664,0.9791666666666667,10.245000000000001,12.059722222222222,60.416666666666664,17.54375,134.75,2.1395833333333334,791.998188405797,-99.09659,19.658223
4943,3,2018-08-02,0.16666666666666666,3.9886363636363638,9.509469696969695,13.410984848484848,27.295454545454547,21.039772727272727,0.9981060606060607,9.78274182037769,9.728353279168497,65.58333333333333,16.433333333333334,205.20833333333331,2.119128787878788,289.500082345191,-99.09659,19.658223
4944,3,2018-08-03,0.18333333333333335,1.625,10.125,11.708333333333332,31.229166666666664,17.6875,0.7708333333333334,11.302083333333332,10.761284722222221,66.60688405797102,16.92083333333333,192.1875,1.8875000000000002,153.3541666666666,-99.09659,19.658223
4945,3,2018-08-04,0.2571428571428572,4.3478260869565215,13.089026915113871,17.555900621118013,20.174948240165634,20.082815734989648,5.3229813664596275,18.092000164690383,7.557426621285317,77.04761904761905,15.852380952380951,216.62836438923398,1.6563146997929608,190.04148315452662,-99.09659,19.658223
4946,3,2018-08-05,0.16666666666666666,2.041666666666667,7.604166666666667,9.8125,23.645833333333336,5.395833333333333,0.9375,11.129050925925927,4.885416666666667,72.4375,16.6125,183.60416666666669,1.9770833333333333,20.346920289855074,-99.09659,19.658223
4947,3,2018-08-06,0.21666666666666667,3.875,9.958333333333332,13.875,19.1875,15.41421568627451,1.7291666666666665,11.270033212560385,7.6277677133655395,71.97916666666666,16.825,215.91666666666666,1.8937499999999998,156.91853154305198,-99.09659,19.658223
4948,3,2018-08-07,0.26666666666666666,8.294642857142858,13.279761904761905,21.44345238095238,20.836309523809526,31.342261904761905,4.071428571428571,19.71614926438296,12.458683300395258,70.625,16.871428571428574,228.875,1.6360119047619048,240.11048136645962,-99.09659,19.658223
4949,3,2018-08-08,0.2708333333333333,8.645833333333334,14.104166666666668,22.8125,25.520833333333336,35.20833333333333,3.4375,21.31076388888889,14.63454861111111,66.47916666666666,17.854166666666668,138.97916666666669,1.84375,214.90942028985512,-99.09659,19.658223
4950,3,2018-08-09,0.21666666666666667,5.458333333333334,12.3125,17.75,30.479166666666668,33.27083333333333,9.083333333333332,20.56076388888889,14.63107638888889,72.58333333333333,16.587500000000002,190.375,1.7000000000000002,478.44474637681145,-99.09659,19.658223
4951,3,2018-08-10,0.24166666666666667,8.041666666666666,17.583333333333332,25.541666666666668,30.041666666666668,23.3125,2.1875,21.40301599065186,9.1380845528264,74.85416666666666,16.883333333333333,170.02083333333334,1.53125,196.50634057971013,-99.09659,19.658223
4952,3,2018-08-11,0.25833333333333336,6.875,19.083333333333332,25.9375,33.75,27.916666666666664,2.020833333333333,25.87847222222222,7.897569444444445,74.70833333333334,17.058333333333334,185.33333333333334,1.61875,310.2952898550725,-99.09659,19.658223
4953,3,2018-08-12,0.39999999999999997,4.701086956521739,20.61231884057971,25.269927536231883,21.782608695652172,21.570652173913043,4.875905797101449,19.79770531400966,5.590277777777778,78.09601449275362,16.40869565217391,210.02445652173913,1.4086956521739131,160.39229249011856,-99.09659,19.658223
4954,3,2018-08-13,0.6416666666666667,15.291666666666668,25.625,40.9375,25.854166666666664,33.479166666666664,1.1666666666666667,22.12152777777778,10.391493055555555,71.625,17.087500000000002,206.39583333333331,1.2770833333333333,315.26721014492756,-99.09659,19.658223
4955,3,2018-08-14,0.2833333333333333,15.032738095238095,17.086309523809526,32.18452380952381,32.785714285714285,44.01190476190476,4.205357142857143,23.276988636363637,16.34201388888889,72.72916666666667,17.420833333333334,174.68154761904762,1.6252976190476192,579.5099378881987,-99.09659,19.658223
4956,3,2018-08-15,0.19583333333333333,6.6875,15.145833333333332,21.8125,25.479166666666668,31.166666666666664,3.9166666666666665,20.946180555555557,11.785590277777779,79.35416666666667,17.31911231884058,184.35416666666666,1.6229166666666668,312.87681159420293,-99.09659,19.658223
4957,3,2018-08-16,0.508695652173913,17.383399209486164,20.726284584980238,38.13142292490119,23.201581027667984,30.83399209486166,1.3092885375494072,23.493518518518517,12.335648148148147,78.32312252964427,16.55148221343873,230.0009881422925,1.3279644268774704,390.5284208545078,-99.09659,19.658223
4958,3,2018-08-17,0.17916666666666667,14.851190476190476,12.386904761904763,27.12202380952381,29.17857142857143,33.288690476190474,2.5148809523809526,19.351521164021165,13.250165343915343,70.51488095238095,17.1125,211.88988095238096,2.031547619047619,442.2214544513458,-99.09659,19.658223
4959,3,2018-08-18,0.19583333333333333,4.4375,13.791666666666668,18.1875,27.291666666666664,28.520833333333336,1.7083333333333335,15.819746376811594,11.88214573268921,69.20833333333333,17.8125,168.1875,1.8979166666666667,137.6621376811594,-99.09659,19.658223
4960,3,2018-08-19,0.1375,2.5625,10.770833333333332,13.270833333333332,33.35416666666667,29.229166666666664,8.020833333333332,13.402777777777777,7.188657407407407,68.16666666666667,18.62916666666667,215.0,1.7541666666666669,397.62952898550725,-99.09659,19.658223
4961,3,2018-08-20,0.15,8.25,12.8125,21.0625,24.5625,32.25,3.5625,14.964351851851852,12.834722222222224,72.375,17.329166666666666,174.20833333333331,2.0395833333333333,382.3405797101449,-99.09659,19.658223
4962,3,2018-08-21,0.26666666666666666,4.354166666666666,15.875,20.25,22.708333333333336,24.25,1.2291666666666665,11.72403381642512,12.891908212560386,74.125,16.50625,220.95833333333334,1.7104166666666667,217.42753623188406,-99.09659,19.658223
4963,3,2018-08-22,0.09565217391304348,3.5054347826086953,9.526268115942027,13.07427536231884,21.829710144927535,21.052536231884055,1.5860507246376812,12.64517543859649,15.003216374269007,65.73460144927536,17.70434782608696,162.34601449275362,2.4794384057971013,86.67028985507245,-99.09659,19.658223
4964,3,2018-08-23,0.1708333333333333,4.895833333333334,12.291666666666668,17.1875,23.625,29.8125,12.625,16.27824074074074,15.027777777777779,69.25,17.89375,167.58333333333331,2.0979166666666664,165.71286231884056,-99.09659,19.658223
4965,3,2018-08-24,0.17916666666666667,6.958333333333334,12.666666666666668,19.75,28.5,32.583333333333336,1.5,17.973148148148145,16.372886473429954,66.85416666666666,17.914583333333333,185.72916666666669,1.8958333333333335,460.75905797101456,-99.09659,19.658223
4966,3,2018-08-25,0.12083333333333335,3.0625,11.625,14.833333333333332,29.791666666666668,30.645833333333336,26.229166666666668,19.625694444444445,12.458333333333332,67.5625,18.13125,159.02083333333331,2.247916666666667,279.82518115942025,-99.09659,19.658223
4967,3,2018-08-26,0.05416666666666667,1.8125,7.083333333333334,8.895833333333332,31.833333333333336,19.6875,7.104166666666667,12.975462962962963,7.0069444444444455,68.5,17.75,160.8125,2.0458333333333334,124.84329710144925,-99.09659,19.658223
4968,3,2018-08-27,0.09583333333333333,3.1875,10.083333333333334,13.1875,28.125,22.270833333333332,8.208333333333334,16.964351851851852,11.38425925925926,67.75,17.827083333333334,207.625,1.9854166666666666,151.5606884057971,-99.09659,19.658223
4969,3,2018-08-28,0.29130434782608694,5.567934782608695,18.134963768115945,23.725543478260867,22.36231884057971,26.63768115942029,1.7427536231884058,14.326455745341615,9.780592218771567,79.22192028985508,16.45144927536232,187.37681159420288,1.5754528985507248,307.99341238471675,-99.09659,19.658223
4970,3,2018-08-29,0.31666666666666665,6.875,17.270833333333332,24.145833333333336,18.541666666666664,23.291666666666664,2.0,20.51701388888889,13.63510101010101,82.8125,16.18125,162.5,1.3875,201.8822463768116,-99.09659,19.658223
4971,3,2018-08-30,0.15,2.979166666666667,11.0,13.958333333333332,25.979166666666664,19.6875,1.4791666666666665,15.728393560894991,12.431576563691838,72.70833333333334,17.652083333333334,201.0625,2.20625,102.38677536231882,-99.09659,19.658223
4972,3,2018-08-31,0.21666666666666667,7.625,13.0,20.604166666666664,26.5,24.291666666666668,7.75,19.060559640522875,12.106617647058822,76.39583333333333,17.241666666666667,188.9375,1.6354166666666665,152.58514492753622,-99.09659,19.658223
4973,3,2018-09-01,0.2791666666666667,5.625,15.291666666666668,20.895833333333336,36.604166666666664,27.0625,1.7708333333333333,16.36194539791508,10.379528985507246,73.64583333333333,17.56875,188.77083333333331,1.40625,232.77807971014494,-99.09659,19.658223
4974,3,2018-09-02,0.2041666666666667,5.583333333333333,13.770833333333334,19.333333333333332,35.291666666666664,24.395833333333336,6.645833333333334,21.329940025252526,10.922348484848484,75.97916666666666,17.65416666666667,202.33333333333334,1.55625,278.33605072463774,-99.09659,19.658223
4975,3,2018-09-03,0.26666666666666666,10.550595238095239,15.717261904761905,26.205357142857142,29.19047619047619,33.782738095238095,5.886904761904762,23.529340277777777,16.545833333333334,72.25892857142857,17.904464285714283,146.14285714285714,1.6964285714285716,451.5641045548655,-99.09659,19.658223
4976,3,2018-09-04,0.19166666666666665,4.416666666666666,13.083333333333334,17.5625,29.291666666666664,34.958333333333336,9.125,22.39628623188406,19.330842391304348,68.39583333333334,18.1,201.66666666666669,1.9083333333333334,312.4981884057971,-99.09659,19.658223
4977,3,2018-09-05,0.16666666666666666,6.1875,12.3125,18.479166666666664,23.6875,28.854166666666668,10.979166666666668,15.38169082125604,12.640579710144928,74.72916666666666,16.99375,192.70833333333334,1.7687499999999998,425.13677536231876,-99.09659,19.658223
4978,3,2018-09-06,0.44166666666666665,10.541666666666668,20.6875,31.208333333333332,19.708333333333336,27.0625,1.375,12.988478260869565,10.38852657004831,79.45833333333334,16.49375,183.0,1.1979166666666667,316.0896739130435,-99.09659,19.658223
4979,3,2018-09-07,0.26666666666666666,6.375,16.0,22.291666666666664,25.375,26.958333333333336,6.291666666666666,20.361383399209487,14.249709046991654,74.95833333333334,17.5375,179.9375,1.54375,344.3822463768115,-99.09659,19.658223
4980,3,2018-09-08,0.26666666666666666,7.458333333333334,15.458333333333334,23.020833333333332,28.208333333333336,29.395833333333332,13.395833333333332,23.700422705314008,10.82427536231884,73.83333333333333,17.46666666666667,166.83333333333334,1.5499999999999998,295.0063405797101,-99.09659,19.658223
4981,3,2018-09-09,0.22916666666666666,6.5625,13.333333333333332,19.895833333333336,35.0625,41.3125,5.083333333333334,22.144949494949493,9.2734375,67.22916666666667,17.5875,209.91666666666669,1.525,414.6802536231884,-99.09659,19.658223
4982,3,2018-09-10,0.2708333333333333,7.5625,19.0625,26.604166666666664,33.416666666666664,47.58333333333333,4.770833333333334,23.176959815546773,11.635478425559947,69.54166666666667,18.27916666666667,186.85416666666666,1.53125,440.77355072463763,-99.09659,19.658223
4983,3,2018-09-11,0.37083333333333335,9.5625,22.166666666666668,31.770833333333332,31.020833333333336,48.66666666666667,2.708333333333333,23.243659420289855,11.145455917874397,75.95833333333333,17.304166666666667,204.29166666666669,1.4104166666666667,675.447463768116,-99.09659,19.658223
4984,3,2018-09-12,0.30416666666666664,2.5833333333333335,18.625,20.6875,28.645833333333332,28.791666666666668,3.6041666666666665,25.59836956521739,12.580314009661837,80.22916666666666,17.34375,147.0,1.4604166666666667,241.95289855072463,-99.09659,19.658223
4985,3,2018-09-13,0.43809523809523804,7.291666666666667,18.625,25.958333333333332,21.05952380952381,14.833333333333334,1.1339285714285714,18.699166666666667,10.19861111111111,85.13690476190476,16.532440476190477,150.21130952380952,1.4672619047619047,167.26666666666665,-99.09659,19.658223
4986,3,2018-09-14,0.3,18.88888888888889,15.555555555555555,34.44444444444444,16.79861111111111,30.541666666666668,1.4583333333333333,17.534766081871346,15.005555555555555,83.46527777777777,15.509722222222223,220.75694444444446,1.375,150.3460144927536,-99.09659,19.658223
4987,3,2018-09-15,0.44166666666666665,13.882608695652173,20.231521739130436,34.21413043478261,25.427536231884055,32.83605072463768,2.2807971014492754,16.412261904761905,11.987301587301587,79.23641304347825,16.974365942028985,187.56521739130434,1.4193840579710146,287.4931653491436,-99.09659,19.658223
4988,3,2018-09-16,0.4166666666666667,3.958333333333333,16.666666666666668,20.520833333333336,24.520833333333332,38.333333333333336,2.9791666666666665,23.064166666666665,7.6819444444444445,78.75,16.514583333333334,217.70833333333331,1.3270833333333334,587.8242753623189,-99.09659,19.658223
4989,3,2018-09-17,0.32916666666666666,6.354166666666666,19.541666666666664,25.791666666666664,23.208333333333336,28.083333333333336,3.875,20.946666666666665,13.808333333333334,77.27083333333334,16.897916666666667,209.97916666666669,1.6020833333333333,162.643115942029,-99.09659,19.658223
